"Country.Name","Country.Code","Year","forest_area_sqkm","forest_area_pct","tot_bilat_oda_commit","tot_bilat_secalloc_oda_commit","bilat_secalloc_oda_basicsocserv","pct_bilat_secalloc_oda_commit","net_oda_provided_leastdev","net_oda_provided_leastdev_pctgni","net_oda_provided_tot","net_oda_provided_pctgni","net_oda_provided_tot_2021dol","untied_bilat_oda_commit","untied_bilat_oda_commit_pct","debt_relief_committed_hipc","debt_relief_delivered_mdri","hipc_status","debt_relief_committed_hipc_mdri","net_oda_offaid_rcvd","net_oda_rcvd","net_oda_rcvd_pct_gni","net_oda_rcvd_percap","debt_service_pct","debt_service_ppg_imf_pct","gdp_per_energy","energy_use_pergdp","co2_emissions_kt","co2_emissions_percap","co2_emissions_by_gdp","pct_urban_pop_slums","pct_annual_freshwater_withdrawals","renew_freshwater_percap","pct_land_protected","pct_marine_protected","cellular_subscriptions","phone_subscriptions","internet_users","gross_cap_formation_pct_gdp","trade_pct_gdp","agri_support_pct_gdp","gni","gni_percap","ppp_conversion_gdp","ppp_conversion_private","lit_rate_15-24_female_pct","lit_rate_15-24_male_pct","lit_rate_15-24_total_pct","lit_rate_15_plus_pct","school_attend_ratio_orphans","school_enroll_primary_gross_gpi","school_enroll_primsec_gross_gpi","school_enroll_second_gross_gpi","school_enroll_tertiary_gross_gpi","primary_completion_rate_total","school_enroll_primary_pct","persistence_primary_female_pct","persistence_primary_male_pct","persistence_primary_total_pct","prim_enroll_rate","prop_women_parliament","condom_use_female_15-24_pct","condom_use_male_15-24_pct","condom_use_highrisk_female_15-49_pct","condom_use_highrisk_male_15-49_pct","aids_deaths","hiv_prevalence_total_15-49_pct","mortality_rate_under5","impr_water_access_pct","hiv_prevalence_female_15-24_pct","knowledge_hivaids_female_15-24_pct","knowledge_hivaids_male_15-24_pct","hiv_prevalence_male_15-24_pct","arv_coverage_rate","knowledge_hivaids_female_15-49_pct","knowledge_hivaids_male_15-49_pct","child_orphan_hivaids","immunization_measles_pct_12-23mos","malaria_nets_under5_pct","malaria_meds_under5_pct","impr_sanitation_access_pct","pregnant_prenatal_4visits_pct","pregnant_prenatal_pct","ari_trmt_under5_pct","births_skilled_pct","underweight_children_pct","malaria_cases","maternal_mortality_ratio","tb_trt_success_rate","tb_detect_rate","tb_incidence","tb_death_rate","incomeshare_20pct","poverty_headcount_ratio_pct","poverty_gap","poverty_gap_belowlines","poverty_pop_belowlines_pct","poverty_gap_rural_belowlines","poverty_pop_rural_belowlines_pct","poverty_gap_urban_belowlines","poverty_pop_urban_belowlines_pct","employ_pop_ratio_15-24_female","employ_pop_ratio_15-24_male","employ_pop_ratio_15-24_total","pct_women_nonagri_employ","self_employ_female_pct","self_employ_male_pct","self_employ_total_pct","employ_pop_ratio_15plus_female","employ_pop_ratio_15plus_male","employ_pop_ratio_15plus_total","vulnerable_employ_female_pct","vulnerable_employ_male_pct","vulnerable_employ_total_pct","contrib_workers_female_pct","contrib_workers_male_pct","contrib_workers_total_pct","gdp_per_employed","pct_undernourished","adol_fert_rate","contraceptive_married_women_15-49_pct","mortality_rate_infant","life_exp","fert_rate_total","pop_total","contraceptive_unmetneed_married_women_15-49_pct","tariff_free_imports_dev_pct","tariff_free_imports_leastdev_pct","tariffs_agri_dev","tariffs_agri_leastdev","tariffs_clothing_dev","tariffs_clothing_leastdev","tariffs_textile_dev","tariffs_textile_leastdev"
"Sub-Saharan Africa (IDA & IBRD)","TSS",2011,6257596.6,26.1916053767671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42720540000,42720540000,2.92322097412239,47.3625467076447,NA,2.36418001493702,5.42057813162986,184.482166978621,757777.973695178,0.840118001157341,0.254991601793649,NA,NA,NA,NA,NA,52.2981294117404,1.37200619635006,8.38288624439217,20.267160838823,66.7005749447268,NA,1274016738726.53,1412.45118376913,NA,NA,66.67473,76.28771,71.51675,60.76259,NA,0.92248,0.89644,0.82677,0.68792,67.4782333374023,75.74462890625,58.0595588684082,57.4575691223145,57.74323,76.8506393432617,20.5459923898368,NA,NA,NA,NA,NA,4.57790117568134,96.2896410506537,63.6694964685138,2.46837600237409,NA,NA,1.09473913974043,27.6453159508545,NA,NA,NA,70.8143411506104,NA,NA,28.367028253301,NA,NA,NA,NA,NA,NA,601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0049576136925,46.7822086998892,43.9017449658661,NA,80.6175410598487,70.0773187337505,74.9040899292824,57.2219098972,69.7848755384104,63.4096890189131,79.0645840132503,66.9189386895412,72.4809012549106,31.4069740722394,17.0385077590118,23.6183414219802,9201.54957002784,19.2914927242467,111.05996430872,NA,62.7907767048548,57.6367659092251,5.18675468497051,901989926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD)","TSS",2012,6229135.5,26.0711012231334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41756770000,41756770000,2.71345540208599,45.0431217966757,NA,3.11659406796062,5.50811621954214,181.550272387522,767551.980068843,0.827960048718339,0.244295233043552,NA,NA,4207.30474861134,NA,NA,58.7295707304947,1.28216244629072,10.2633605221139,20.6729506901788,64.2301207194976,NA,1512267140039.28,1631.2859681891,NA,NA,68.07092,77.5043,72.79715,61.81189,NA,0.93341,0.90973,0.84697,0.71249,68.1068725585938,76.2212905883789,56.848388671875,55.553638458252,56.16883,77.4468765258789,21.3823543659925,14.1909843749405,39.7119452798059,NA,NA,NA,4.51168183739591,92.0252630706253,64.9452008300255,2.39021231955062,NA,NA,1.08253631764463,32.5453357225677,NA,NA,NA,70.2871211713813,NA,NA,28.7547515877065,NA,NA,NA,NA,NA,NA,587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.983423120502,46.8039916434601,43.9035078715702,NA,80.4626434144194,69.610024404472,74.5884796965847,57.4911356403951,69.8423788011871,63.5764881236946,78.6659221446746,66.2374472620498,71.9389009560319,30.7822044823601,16.4438694942349,23.0212998833134,9254.50093010474,19.3538813747739,109.204382619111,NA,60.5830269498594,58.283936276194,5.12210017406641,927039875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD)","TSS",2013,6200674.4,25.950591575766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43313180000,43313180000,2.70274180542525,45.4619828060479,NA,4.12608894258699,5.6735415666422,176.256750436013,784109.182285252,0.823009489562217,0.233506952751936,NA,NA,NA,NA,NA,64.874192078,1.10978282201206,12.3239868261333,21.0126729137896,61.148091856166,NA,1606174539149.39,1685.85819102456,NA,NA,68.68564,77.85889,73.32631,62.31998,NA,0.93715,0.9158,0.86149,0.72163,68.5217437744141,76.9378509521484,57.3568687438965,54.2888412475586,55.7417,78.1467666625977,22.2514504525412,NA,NA,NA,NA,NA,4.45044950858998,88.171777599172,65.7483489664283,2.32409262504323,NA,NA,1.04842306122292,37.7474448639393,NA,NA,NA,69.1840130789911,NA,35.3866426030596,29.0727626348646,NA,80.8459599921152,48.3612384174964,NA,NA,NA,573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9118776649883,46.6933425936247,43.8139618639994,NA,79.7441456797684,69.049774041961,73.9650990274294,57.7519070801546,69.8613739781259,63.7205110695842,78.1637262518141,65.8759995288382,71.5233929292253,30.9291458894457,16.3948235063666,23.0750239734922,9412.17825066483,19.3010494743845,107.296499275354,NA,58.5583600002429,58.8845423720576,5.05557267162263,952734072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD)","TSS",2014,6172213.2,25.8300870242436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40629400000,40629400000,2.37429327508744,41.5001597549923,NA,3.91253156736453,5.83320321211596,171.432395484342,822819.034074242,0.840453498292605,0.22933710418608,55.257657510466,NA,3983.65297386242,NA,NA,69.5576389797014,1.08700582367748,14.6865236009135,21.4779201497175,59.9137672679897,NA,1713857580578.11,1750.58857357717,NA,NA,69.8452,78.3951,74.14749,63.04676,NA,0.93832,0.91834,0.86636,0.71734,68.8857727050781,77.2886428833008,58.200870513916,53.8694114685059,55.91243,78.4801177978516,22.1066674733785,NA,NA,NA,NA,NA,4.37376044929333,84.6809198069786,66.4875347138992,2.25705770302145,NA,NA,1.03992347987422,43.2107002903494,NA,NA,NA,68.9201876152027,51.3787442861667,NA,29.3303430489851,51.5195545100946,NA,NA,58.1777921585002,NA,NA,560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8986924680295,46.5242429661756,43.7235748792943,NA,79.7492239219246,69.0867776771314,73.9954566300405,57.7708138947815,69.6206035485195,63.613726709913,78.1089772928132,65.857418121362,71.4977326855546,31.4865250048271,15.985575839554,23.1217996742486,9597.63332301118,19.4445157358799,105.404616992238,29.7909115140894,56.6484343549074,59.4365146147731,4.98775338608287,979017918,24.0747334413678,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD)","TSS",2015,6143752.1,25.7095828961205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40026930000,40026930000,2.57238494601475,39.7941323756897,NA,4.79032148328537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.7628151477235,1.05716382735393,18.0671317959267,20.7379041732525,54.619131401985,NA,1672816613975.71,1663.08747078036,NA,NA,70.67157,78.73099,74.74567,63.62022,NA,0.94421,0.92204,0.86526,0.72817,69.307243347168,77.2450866699219,57.9942016601563,53.6452713012695,55.6977,78.4179534912109,23.6409477800782,NA,NA,NA,NA,NA,4.29473534198472,81.3381095834339,67.5449278582477,2.16034282491995,NA,NA,1.01769762777821,48.6374035242467,NA,NA,NA,69.9345333628115,NA,NA,29.7936307714211,NA,NA,NA,NA,NA,NA,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6204948114333,46.1450397858086,43.3957386865749,NA,79.8826861406433,68.8699865759864,73.9455879085369,57.8689844970137,69.553028688948,63.6318934203749,78.1839425382842,65.5693182035451,71.3830173912068,30.920483330685,15.742889728368,22.7378648707638,9611.57241931284,20.1472882089076,103.538992488647,NA,54.8400698239039,59.9391429673194,4.91887990820157,1005850049,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2006,279366.7,11.7578577441077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2048440000,2048440000,6.09282245164805,49.6534759723828,5.02151614772383,4.85476311432815,7.24169743095667,138.089171707895,12013.092,0.291193188463428,0.112345759693088,NA,NA,NA,NA,NA,14.816709960786,1.5787610010218,NA,28.9223320985723,45.7449141012425,NA,29143685077.1128,730,0.727472363749746,0.902691120860383,NA,NA,NA,NA,NA,0.865869998931885,0.889490008354187,0.956239998340607,1.19084000587463,NA,NA,NA,NA,NA,NA,17.8,NA,NA,NA,NA,1500,0.2,86.1,57.7,0.2,NA,NA,0.1,0,NA,NA,8700,73,30,54,23.7,NA,74.1,90.1,28.8,27,721233,418,83,63,115,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9440002441406,35.148998260498,23.1340007781982,NA,51.6389999389648,48.7389984130859,49.367000579834,18.2369995117188,67.0090026855469,42.4379997253418,49.8179988861084,43.6499996185302,44.9850006103516,32.648998260498,11.7910003662109,16.3059997558594,15358.896484375,NA,112.2986,9.5,56.6,60.854,5.085,31607064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2007,277622.6,11.6844528619529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2120590000,2120590000,4.96572599930044,49.9509403887151,3.98009052588521,3.81704365723154,8.35128467587174,119.74205631969,14125.284,0.332724015041885,0.115380378241782,NA,NA,NA,NA,NA,25.456781170098,1.06929055055977,8.66,27.5918981750909,44.5530709120525,NA,37303446373.7977,910,0.755874294986684,0.947656442148995,NA,NA,NA,NA,NA,0.841669976711273,0.860469996929169,0.913940012454987,1.18606996536255,NA,NA,NA,NA,NA,NA,18.1,NA,NA,NA,NA,1700,0.2,83.5,57,0.2,NA,NA,0.1,0,NA,NA,10000,79,NA,NA,23.4,NA,NA,NA,NA,NA,686908,396,74,63,113,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5329999923706,34.9879989624023,22.8299999237061,NA,51.326000213623,47.9970016479492,48.7140007019043,17.9680004119873,66.8099975585938,42.1520004272461,49.443998336792,42.7639999389649,44.2010002136231,32.9459991455078,11.7399997711182,16.30299949646,16866.59375,NA,110.37,NA,55.1,61.3,5.03,32282526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2008,275878.4,11.6110437710438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2566430000,2566430000,5.04919631001612,58.7569658609169,2.99987560668654,2.90501596355707,8.8603060761364,112.862918211518,14913.689,0.341440489486692,0.110829784092889,NA,NA,NA,NA,NA,36.3868563835301,1.11119553472962,NA,24.5752677832725,43.685051918876,NA,47038308884.0441,1110,0.846968988215573,1.04318414371534,62.7171592712402,68.6678619384766,65.8053512573242,53.5173797607422,NA,0.869910001754761,0.877550005912781,0.900009989738464,1.09011995792389,NA,NA,NA,NA,NA,NA,18.1,NA,NA,NA,NA,1800,0.2,81.1,56.3,0.2,NA,NA,0.1,3,NA,NA,12000,79,NA,NA,23.1,NA,NA,NA,NA,NA,569296,376,77,52,111,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1059999465942,34.7890014648438,22.5090007781982,NA,51.2910003662109,47.4819984436035,48.2970008850098,17.693000793457,66.5299987792969,41.8209991455078,49.2629985809326,41.9759998321534,43.5359992980957,33.4129981994629,11.7089996337891,16.3549995422363,17920.16015625,NA,104.2976,NA,53.8,61.749,4.977,32955496,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2009,274134.3,11.5376388888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2352470000,2352470000,4.78521712264212,52.3696611037542,5.65696707538129,5.62644915187135,8.84312069860727,113.082251626114,15562.748,0.346451108240755,0.111177319664549,NA,NA,NA,NA,NA,45.5857736227675,1.10079104339804,NA,24.4958949850585,35.9670452188994,NA,50852515378.9138,1170,0.873868071047908,1.16466812984958,NA,NA,NA,NA,NA,0.89191997051239,0.884700000286102,0.868229985237122,1.13283002376556,NA,NA,72.3814926147461,78.8051681518555,75.8235321044922,NA,18.9,NA,NA,NA,NA,1700,0.2,78.9,55.6,0.1,NA,NA,0.1,6,NA,NA,13000,82,25.3,35.8,22.8,NA,NA,NA,NA,NA,711462,361,76,55,109,22,6.8,14.9,4,16.2,46.5,21.3,57.6,7.1,26.5,9.61600017547607,34.5250015258789,22.136999130249,NA,51.548999786377,47.1380004882813,48.076000213623,17.3910007476807,66.1350021362305,41.4269981384277,49.0120010375976,41.0879993438721,42.7740001678467,30.693000793457,10.5590000152588,14.8430004119873,18250.009765625,NA,98.2252,NA,52.5,62.193,4.926,33650619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2010,272390.1,11.4642297979798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2025850000,2025850000,3.34814535416287,43.8767668961885,4.18412336990086,4.13772541211426,8.95518861721397,111.667106383194,15940.449,0.345245385884236,0.108729322923715,NA,NA,NA,NA,NA,52.6180726711071,1.58490253711958,16.7,23.0457219105117,36.9756093605738,NA,55349737871.0833,1250,1.03236918276166,1.29765097437241,NA,NA,NA,NA,0.96,0.898710012435913,0.889100015163422,0.867179989814758,1.17180001735687,61.297248840332,NA,NA,NA,NA,NA,25.6,NA,NA,NA,NA,1700,0.2,76.8,54.9,0.1,5.3,11.1,0.1,6,5.8,NA,14000,90,NA,65,22.5,47.1,74.3,55.8,72.5,29.7,720557,349,75,55,107,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67800045013428,34.2929992675781,22.0659999847412,NA,50.3689994812012,46.8629989624023,47.6160011291504,17.511999130249,66.0139999389648,41.3959999084473,48.4379997253418,41.5649995803833,43.041000366211,31.0739994049072,10.9499998092651,15.2709999084473,18444.81640625,NA,92.1528,9,51.4,62.62,4.876,34385963,28.9,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2011,199076,8.37861952861953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1742400000,1742400000,2.69870453507214,47.1962427846888,4.83440549863509,4.77226626118999,8.80627878923301,113.555342038756,15658.09,0.330142236762997,0.106743293866275,NA,NA,NA,NA,NA,71.2485036531365,1.37518890410567,17.46,21.5781093122728,33.1116717381964,NA,59585714320.6379,1480,1.22391376566963,1.48552957653677,NA,NA,NA,NA,NA,0.887120008468628,0.894909977912903,0.916329979896545,1.04672002792358,NA,58.9808502197266,78.8490524291992,80.7367706298828,79.8657531738281,58.9808502197266,24.6,NA,NA,NA,NA,1900,0.2,74.8,55.4,0.1,NA,NA,0.1,6,NA,NA,15000,87,NA,NA,23.5,NA,NA,NA,NA,NA,506806,339,68,52,105,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40499973297119,33.6360015869141,21.6140003204346,NA,50.9780006408691,46.1969985961914,47.2319984436035,17.5590000152588,65.4899978637695,41.1629981994629,48.3250007629394,39.9540004730224,41.7670001983643,30.2210006713867,10.2299995422363,14.5590000152588,17705.30078125,NA,86.0804,NA,50.2,63.019,4.825,35167314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2012,197331.8,8.30521043771044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369130000,1369130000,2.19351451416621,36.3044853658291,7.04787277338883,6.94630803741347,10.2968044485195,97.1175091262202,14642.331,0.300706838141128,0.0975047289855895,NA,673.25,106.065853106218,NA,NA,76.8503680113738,1.1797269656133,21,19.1390911528021,24.7210007848718,NA,62003580416.3127,1720,1.62091042100826,1.97303315706262,NA,NA,NA,NA,NA,0.89190000295639,0.897759974002838,0.912989974021912,1.12613999843597,57.7779998779297,55.4085006713867,79.0985412597656,79.7505111694336,79.4307327270508,56.4042816162109,24.6,NA,NA,NA,NA,2100,0.2,72.9,55.5,0.1,NA,NA,0.1,6,NA,NA,17000,85,NA,NA,23.5,NA,NA,NA,NA,NA,526931,330,75,51,103,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24600028991699,33.0550003051758,21.2549991607666,NA,51.2019996643066,45.3339996337891,46.6199989318848,17.7029991149902,64.9520034790039,40.9809989929199,47.8680000305176,38.4120006561279,40.4849996566773,27.7779998779297,9.21100044250488,13.2799997329712,17383.0859375,25.9,80.008,NA,49.2,63.384,4.771,35990192,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2013,195587.7,8.23180555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1507330000,1507330000,3.35434214529919,39.1360841768662,4.87252039983546,4.82043074924526,10.5225124349351,95.0343376815569,15474.74,0.309687394590696,0.0971409780064143,NA,NA,NA,NA,NA,75.0554587394197,1.12773928017967,22.7,19.5319466792078,23.7285080364512,NA,44915092564.0083,1220,2.15190977743877,2.65472022940918,NA,NA,NA,NA,NA,0.899879992008209,0.912930011749268,0.944679975509644,1.11519002914429,58.3529510498047,NA,NA,NA,NA,NA,24.6,NA,NA,NA,NA,2300,0.2,71,55.5,0.1,NA,NA,0.1,8,NA,NA,18000,85,NA,NA,23.6,NA,NA,NA,NA,NA,592383,325,82,52,100,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.21700000762939,32.564998626709,21.0060005187988,NA,49.0979995727539,44.8160018920898,45.7639999389648,17.867000579834,64.6579971313477,40.9339981079102,47.0109996795654,39.458999633789,41.1300010681153,25.8579998016357,9.13500022888184,12.8360004425049,17648.44140625,25.8,76.805,NA,48.1,63.712,4.715,36849918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2014,193843.5,8.15839646464646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874680000,874680000,1.17859772108961,22.2280536089787,4.28736255437803,4.2574281956571,10.5460630716295,94.8221144903021,15364.73,0.299732598319775,0.0922774562037958,91.6,673.25,101.651134627423,NA,NA,73.6569905177321,1.09997073765049,24.64,16.4396596857771,19.458834255033,NA,69010572510.1518,1830,2.83050499585462,3.57647002296182,NA,NA,NA,NA,0.82,NA,NA,NA,1.06436002254486,NA,NA,NA,NA,NA,NA,24.3,NA,NA,NA,NA,2400,0.2,69.1,55.5,0.1,8.5,NA,0.1,9,8.9,NA,20000,86,NA,NA,23.6,50.7,79.1,48.3,77.7,33,1068506,318,82,54,94,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08699989318848,31.931999206543,20.6319999694824,NA,48.7369995117188,44.5670013427734,45.4980010986328,17.9899997711182,64.3089981079102,40.8400001525879,46.7139987945556,39.2659997940063,40.9280004501342,25.9209995269775,9.13700008392334,12.8830003738403,17633.208984375,25.7,73.602,12.2,47,64.002,4.656,37737913,26.6,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan","SDN",2015,192099.4,8.08499158249158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899780000,899780000,1.01852393380692,22.363182275519,10.6081435959661,10.5805569256417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2900264214243,0.307789811493295,26.61,16.5600413445497,19.1008041102885,NA,77258703649.1374,2000,3.30146956168751,4.17627743915146,NA,NA,NA,NA,NA,0.916649997234344,0.937820017337799,0.987150013446808,NA,59.5500106811523,NA,NA,NA,NA,NA,30.5,NA,NA,NA,NA,2600,0.2,67.1,NA,0.1,NA,NA,0.1,9,NA,NA,21000,87,NA,NA,NA,NA,NA,NA,NA,NA,586827,311,79,55,88,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92599964141846,31.2339992523193,20.2070007324219,NA,48.4900016784668,44.1879997253418,45.1580009460449,18.1280002593994,63.9059982299805,40.7239990234375,46.4659996032715,38.9250001907349,40.625,24.5389995574951,8.71700000762939,12.2840003967285,18005.013671875,25.6,70.399,NA,45.9,64.257,4.595,38647803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",2006,153670,98.5064102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64010000,64010000,2.48884040917692,126.926653804131,NA,NA,10.494618550898,95.2869315973787,1745.492,3.46116948604719,0.301672902686731,NA,NA,NA,NA,NA,63.4534123063927,16.1607909467844,9.49962694173364,18.398721898418,113.183361087982,NA,2011802638.16319,3990,1.24541099974138,1.37120602571486,NA,NA,NA,NA,NA,0.988479971885681,1.12656998634338,1.35808002948761,NA,80.6025619506836,85.0146484375,72.0714263916016,63.6821708679199,67.7775573730469,85.0291366577148,25.5,NA,NA,NA,NA,200,1.3,28,92.1,0.8,41,NA,0.6,13,NA,NA,1000,83,NA,NA,80.2,NA,89.9,74,86.5,7.5,3289,218,NA,80,32,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35499954223633,31.298999786377,20.5429992675781,NA,13.3850002288818,18.2450008392334,16.5419998168945,33.1860008239746,61.8380012512207,47.4729995727539,12.8489999771118,16.545000076294,15.2500004768371,4.33699989318848,2.89400005340576,3.40000009536743,37854.15234375,10.5,53.099,45.6,24.8,69.089,2.638,504307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",2007,153630,98.4807692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151070000,151070000,5.14892232460373,296.387125886542,NA,NA,11.6590603835804,85.7702050680095,1763.827,3.46048596737328,0.282499269385821,NA,0.622121212121212,194229.995781874,NA,NA,74.5529276738506,16.0877370243572,14.11,42.3024438655254,101.377000372162,NA,2561660532.55002,5030,1.291071409225,1.41884845586409,NA,NA,NA,NA,NA,0.977069973945618,1.12330996990204,1.3672000169754,NA,70.0918121337891,83.1851806640625,NA,NA,NA,83.1851806640625,25.5,NA,NA,NA,NA,200,1.2,27.1,92.6,0.7,NA,NA,0.5,18,NA,NA,1100,85,NA,NA,80,NA,NA,NA,NA,NA,1741,217,NA,NA,31,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53400039672852,31.068000793457,20.5289993286133,NA,13.1730003356934,18.0610008239746,16.3290004730225,33.7140007019043,61.867000579834,47.742000579834,12.6380000114441,16.3109996318817,15.0100002288818,4.17799997329712,2.70799994468689,3.22900009155273,38908.95703125,9.8,52.295,NA,24,69.422,2.606,509705,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",2008,153590,98.4551282051282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101640000,101640000,2.8603840189428,197.302522770155,NA,NA,11.4955737633661,86.9900033338728,1943.51,3.77272162562992,0.293143081115683,NA,NA,NA,NA,NA,127.556740975409,16.1118746457329,21.06,45.4629820581563,109.166838523407,NA,3271821450.65445,6350,1.46276664419524,1.56680188826349,99.4597778320313,99.375862121582,99.4164199829102,94.6209411621094,NA,0.996990025043488,1.11062002182007,1.30724000930786,NA,82.0577926635742,89.2452926635742,99.6221694946289,81.9295501708984,90.3483581542969,89.2469100952148,25.5,NA,NA,NA,NA,200,1.2,26.2,93,0.6,NA,NA,0.4,23,NA,NA,1200,86,NA,NA,79.9,NA,NA,NA,NA,NA,2709,194,54,80,26,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63099956512451,30.9179992675781,20.5130004882813,NA,13.6149997711182,18.261999130249,16.5990009307861,34.1720008850098,61.8930015563965,47.9710006713867,13.1070003509522,16.6240003108978,15.3659999370575,4.36999988555908,2.8989999294281,3.42499995231628,39653.015625,9.1,51.692,NA,23.3,69.749,2.575,515148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Suriname","SUR",2009,153550,98.4294871794872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156640000,156640000,4.03689508088121,300.872615098565,NA,NA,11.7925165946765,84.799541469497,2002.182,3.84577205211489,0.29094822922672,NA,NA,NA,NA,NA,146.731486941506,16.0860437287152,31.36,47.0859184057154,87.9206617785298,NA,3641823411.58998,7000,1.54586709026145,1.56982966251588,NA,NA,NA,NA,NA,0.997870028018951,1.08726000785828,1.24825000762939,NA,84.4809112548828,92.775993347168,78.6592864990234,75.6370010375977,77.1606826782227,92.8020324707031,25.5,NA,NA,NA,NA,200,1.2,25.4,93.5,0.6,NA,NA,0.4,26,NA,NA,1200,88,NA,NA,79.7,NA,NA,NA,NA,NA,2380,177,62,80,43,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69400024414063,30.8840007781982,20.5370006561279,36.3,12.4899997711182,17.4249992370605,15.6450004577637,34.5589981079102,61.9249992370605,48.1699981689453,11.9219996929169,15.478000164032,14.19500041008,3.55699992179871,2.12599992752075,2.64199995994568,40004.99609375,8.4,51.089,NA,22.5,70.057,2.547,520619,NA,NA,NA,NA,NA,NA,NA,NA,NA
